candidate_relative_path,candidate_index,source_page,url,alt,sha256,bytes,source_type,license_status,appliance_form,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_036.jpg,36,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/QNmXa3JVGBe5kmiT.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 7, imagen 1 de 3",ef7a4aec4e23d279725765307cfd83b672dacb4cfe8af8a3523ff6e43f9b435f,44738,existing_round3_wall_mounted_actual_photo_candidate,ifixit_public_guide_verify_license_before_training,wall_mounted,filter,needs_human_filter_bbox_labeling,candidate_wall_mounted_photo_review_needed,Copied from prior round3 contact-sheet wall-mounted actual-photo range; remove if filter is not visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_037.jpg,37,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/QNmXa3JVGBe5kmiT.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 7, imagen 1 de 3",6fd8dffe045699259fa6bbef3b3586887ff040b7a4149d992b16db901eeff8a2,73685,existing_round3_wall_mounted_actual_photo_candidate,ifixit_public_guide_verify_license_before_training,wall_mounted,filter,needs_human_filter_bbox_labeling,candidate_wall_mounted_photo_review_needed,Copied from prior round3 contact-sheet wall-mounted actual-photo range; remove if filter is not visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_038.jpg,38,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/FEKQnlCnxXNMgqAf.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 7, imagen 2 de 3",19281c57617083e73988d723de3e57abf47032e603c27785f44d122216482073,38902,existing_round3_wall_mounted_actual_photo_candidate,ifixit_public_guide_verify_license_before_training,wall_mounted,filter,needs_human_filter_bbox_labeling,candidate_wall_mounted_photo_review_needed,Copied from prior round3 contact-sheet wall-mounted actual-photo range; remove if filter is not visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_039.jpg,39,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/FEKQnlCnxXNMgqAf.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 7, imagen 2 de 3",775774d05656e32eaef4b197bc11a214d7f46cee8184f5f02aaeaffe87961322,63467,existing_round3_wall_mounted_actual_photo_candidate,ifixit_public_guide_verify_license_before_training,wall_mounted,filter,needs_human_filter_bbox_labeling,candidate_wall_mounted_photo_review_needed,Copied from prior round3 contact-sheet wall-mounted actual-photo range; remove if filter is not visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_040.jpg,40,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/yaUjJWWmFGpDCETQ.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 7, imagen 3 de 3",7bfb1d348c5187e9b24a013bf19a4cddbc5d989dd96ad7adcfae11589c70a519,48880,existing_round3_wall_mounted_actual_photo_candidate,ifixit_public_guide_verify_license_before_training,wall_mounted,filter,needs_human_filter_bbox_labeling,candidate_wall_mounted_photo_review_needed,Copied from prior round3 contact-sheet wall-mounted actual-photo range; remove if filter is not visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_041.jpg,41,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/yaUjJWWmFGpDCETQ.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 7, imagen 3 de 3",725609d299493bf281b6262efd3435929fa7bcf3c9afe4400e3645f9ff7499f5,81124,existing_round3_wall_mounted_actual_photo_candidate,ifixit_public_guide_verify_license_before_training,wall_mounted,filter,needs_human_filter_bbox_labeling,candidate_wall_mounted_photo_review_needed,Copied from prior round3 contact-sheet wall-mounted actual-photo range; remove if filter is not visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_042.jpg,42,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/QNmXa3JVGBe5kmiT.200x150,,b74a730e193ad79ba2a00d46e1255c48a2586f31657dd5006e9c5cff0c66de4b,7141,existing_round3_wall_mounted_actual_photo_candidate,ifixit_public_guide_verify_license_before_training,wall_mounted,filter,needs_human_filter_bbox_labeling,candidate_wall_mounted_photo_review_needed,Copied from prior round3 contact-sheet wall-mounted actual-photo range; remove if filter is not visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_043.jpg,43,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/FEKQnlCnxXNMgqAf.200x150,,572a45e0d4e207d042f65ccc8a28d656372c14d0053ce87bc2eb5025273f7615,6111,existing_round3_wall_mounted_actual_photo_candidate,ifixit_public_guide_verify_license_before_training,wall_mounted,filter,needs_human_filter_bbox_labeling,candidate_wall_mounted_photo_review_needed,Copied from prior round3 contact-sheet wall-mounted actual-photo range; remove if filter is not visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_044.jpg,44,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/yaUjJWWmFGpDCETQ.200x150,,dec358f0cadf5a930f11a3b3ea717ee86a6fe4f313dd665a46359d446101c3f1,7812,existing_round3_wall_mounted_actual_photo_candidate,ifixit_public_guide_verify_license_before_training,wall_mounted,filter,needs_human_filter_bbox_labeling,candidate_wall_mounted_photo_review_needed,Copied from prior round3 contact-sheet wall-mounted actual-photo range; remove if filter is not visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_045.jpg,45,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/kr/upload/admin/display/displayObject/GNB_thumbnail_300x300_pc_guide_20260203_154111.jpg,책상위에 LG gram Pro 실버 모델의 노트북이 비스듬하게 펼쳐져 있습니다.,f66f737fc99aa3322f78ab6dfb0aabf76d4b0e9778a8d6190a3e79ff52c4a551,9906,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_046.jpg,46,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/kr/upload/admin/display/displayObject/GNB_thumbnail_300x300_pc_faq_20260226_110153.jpg,책상위에 LG gram 화이트 노트북이 비스듬하게 펼쳐져 있습니다.,9bcfab65c87f36f2254cf540aa53a59a5b35e483f778f48e8e7da915656c9272,16383,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_047.jpg,47,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/kr/upload/admin/display/displayObject/GNB_thumbnail_300x300_pc_wiki_20260226_110403.jpg,깨끗하고 밝은 화이트 톤의 책상 위에 화이트 색상의 노트북이 비스듬하게 열려 있습니다. 노트북 화면에는 회색의 부드러운 곡선이 겹쳐진 추상적인 배경화면이 나타나 있습니다.,ce5f33396d6425313d78cd60b02d7a34e2c82d40956cfe434d83c04ea40076a9,16716,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_048.jpg,48,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/kr/upload/admin/display/displayObject/GNB_thumbnail_300x300_monitors_faq_20260105_103329.jpg,"보라색 그라데이션 배경의 어두운 책상 위에 LG 울트라기어 모니터가 놓여 있습니다. 모니터 화면에는 분홍색과 보라색이 섞인 화려한 소용돌이 패턴 중앙에 빨간색 'UG' 로고가 배치되어 있으며, 화면 왼쪽 상단에는 'LG UltraGear OLED'라는 문구가 적혀 있습니다.",ff32eab1acf4afddbf8789d94921d48274d8692104a43d428f594dbfe94f1f38,11595,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_049.jpg,49,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/kr/hamburger-event/2023-sep/MenuHamburger_Mobile_230904_2.jpg,"나에게 딱 맞는 가전 케어 LG 베스트 케어 가전구독케어십, 가전세척, 이전설치",8f2830f5aec328378d4dd43ff9f4ba3bf78009c756d711720b380325b9104126,16602,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_050.jpg,50,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/lg5-common/images/header/img-brand-signature.jpg,LG SIGNATURE,c5cc9cdfecc3a25024742028842cc32c43361bd5eb3c0070e7d5caf2bfc0a662,2220,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_051.jpg,51,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/lg5-common/images/header/img-brand-object.jpg,LG Objet Collection,67681461dec502e04f13ad0f395e9b19a29fc803135f5acaa2eeecd4aa36379c,2037,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_052.jpg,52,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/lg5-common/images/header/img-brand-thinq.jpg,렛츠 그램,0020cb3a31e3a39e9123f81b98d6272ce702c1c32cd8b4848555e804c7a349e7,6811,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_053.jpg,53,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/lg5-common/images/KRP0032/img-lately-96x96.jpg,최대 텍스트 2줄까지 공백포함 25자까지 권장합니다.,cbe0da11d72774e7d10ff12c0e100bc10187f1d187073fec11c64cb24ddd01c0,3432,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_054.jpg,54,https://www.lge.co.kr/support/solutions-20150297260085,https://www.lge.co.kr/kr/support/images/og-image/OGimage_F.jpg,og:image,5e32fda2095c85625cb11f0fab86c2c95040484b728ddb58c77140601ce9e0c7,4657,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_055.jpg,55,https://www.lg.com/us/support/help-library/lg-airconditioner-filter-how-to-clean-and-replace-airconditioner-filter--20154844424480,https://www.lg.com/us/images/support/support-title/help-library.jpg,,70cad6530b68b1471a78450da2e71c705c1d5d275cf5a3471b9503f4880a9de5,20646,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_056.jpg,56,https://www.lg.com/us/support/help-library/lg-airconditioner-filter-how-to-clean-and-replace-airconditioner-filter--20154844424480,https://www.lg.com/lg5-common/images/common/share/share-default.jpg,og:image,6480e26a45fb56e98e26b57872b10b95c325d5e37dcc0ea276d6b3cb14bf5367,9453,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_057.jpg,57,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/SLzis/btsH8SZRfL6/AAAAAAAAAAAAAAAAAAAAAI5zrTuX1Ec95Z6byB4pjJ5DczRTptFx4SH5i49vEJ5X/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=Tx9Mg%2FrCrkSxGJduAkXC%2BsJuGVA%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,26af75bf36b9e46fdf6d5794bd262faa72e4c7d119a67c92a66fce5be0e4d5cc,88340,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_058.jpg,58,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FSLzis%2FbtsH8SZRfL6%2FAAAAAAAAAAAAAAAAAAAAAI5zrTuX1Ec95Z6byB4pjJ5DczRTptFx4SH5i49vEJ5X%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DTx9Mg%252FrCrkSxGJduAkXC%252BsJuGVA%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,db6b7c74884459650339886c06721dcba8bed6df3c84953f85156a3c75d20a15,102239,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_059.jpg,59,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/c233Ex/btsH5K9qsAL/AAAAAAAAAAAAAAAAAAAAAInv1sxRnzqv8zE8Awg0F0x-Ddzu77G8hF1AEXIAE6JL/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=R7wKX4wH2xEiPdO1oysof8ufhz4%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,a14b861e6289b36a54395862587b08c365d6358999b56e64e564610b5d39271c,53543,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_060.jpg,60,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2Fc233Ex%2FbtsH5K9qsAL%2FAAAAAAAAAAAAAAAAAAAAAInv1sxRnzqv8zE8Awg0F0x-Ddzu77G8hF1AEXIAE6JL%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DR7wKX4wH2xEiPdO1oysof8ufhz4%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,2065b7e7895872d8455f47866a4a5f544afd5a51459bcf084ea9c18b654018bd,77932,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_061.jpg,61,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/0IYPA/btsH5ZSP8CG/AAAAAAAAAAAAAAAAAAAAAFLPthnkamBZ5va9zMLOx06DEbAoHaZmSu_VQDfZLlhN/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=iP2rYdphY7orNbMJXunHu%2BC3c8k%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,653553a96369a37721be3ff007548e5a1fa495a0481f705134be8b55d93e6ab7,54669,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
